"","INC_DAYH","TEMP","DEWP","TEMPc","DEWPc","RH"
"318",2013-01-14 05:00:00,50.2666666666667,48.3333333333333,10.1481481481481,9.07407407407407,93.7630412918145
"319",2013-01-14 06:00:00,50.5333333333333,47.6666666666667,10.2962962962963,8.7037037037037,91.1406902311496
"320",2013-01-14 07:00:00,50.8,47,10.4444444444444,8.33333333333333,88.5183391704848
"321",2013-01-14 08:00:00,51.0666666666667,46.3333333333333,10.5925925925926,7.96296296296296,85.89598810982
"322",2013-01-14 09:00:00,51.3333333333333,45.6666666666667,10.7407407407407,7.59259259259259,83.2736370491552
"323",2013-01-14 10:00:00,51.6,45,10.8888888888889,7.22222222222222,80.6512859884903
"324",2013-01-14 11:00:00,51.8666666666667,44.3333333333333,11.037037037037,6.85185185185185,78.0289349278255
"325",2013-01-14 12:00:00,52.1333333333333,43.6666666666667,11.1851851851852,6.48148148148148,75.4065838671607
"326",2013-01-14 13:00:00,52.4,43,11.3333333333333,6.11111111111111,72.7842328064959
"327",2013-01-14 14:00:00,52.6666666666667,42.3333333333333,11.4814814814815,5.74074074074074,70.161881745831
"328",2013-01-14 15:00:00,52.9333333333333,41.6666666666667,11.6296296296296,5.37037037037037,67.5395306851662
"329",2013-01-14 16:00:00,53.2,41,11.7777777777778,5,64.9171796245014
"330",2013-01-14 17:00:00,53.4666666666667,40.3333333333333,11.9259259259259,4.62962962962963,62.2948285638365
"331",2013-01-14 18:00:00,53.7333333333333,39.6666666666667,12.0740740740741,4.25925925925926,59.6724775031717
"332",2013-01-14 19:00:00,54,39,12.2222222222222,3.88888888888889,57.0501264425069
"333",2013-01-14 20:00:00,53,34,11.6666666666667,1.11111111111111,48.6330663918347
"334",2013-01-14 21:00:00,52,33,11.1111111111111,0.555555555555556,48.482917195623
"335",2013-01-14 22:00:00,51,33,10.5555555555556,0.555555555555556,50.3024010694054
"336",2013-01-14 23:00:00,50,31,10,-0.555555555555556,48.1801377270763
"337",2013-01-15 00:00:00,48,34,8.88888888888889,1.11111111111111,58.5033784425168
"338",2013-01-15 01:00:00,47,28,8.33333333333333,-2.22222222222222,47.7196737961332
"339",2013-01-15 02:00:00,42.5,30.5,5.83333333333333,-0.833333333333333,64.9765316970777
"340",2013-01-15 03:00:00,38,33,3.33333333333333,0.555555555555556,82.2333895980222
"341",2013-01-15 04:00:00,38,33,3.33333333333333,0.555555555555556,82.2333895980222
"342",2013-01-15 05:00:00,37,33,2.77777777777778,0.555555555555556,85.4882789373671
"343",2013-01-15 06:00:00,36,32,2.22222222222222,0,85.4289285655563
"344",2013-01-15 07:00:00,35,32,1.66666666666667,0,88.8389191381995
"345",2013-01-15 08:00:00,35.5,31.5,1.94444444444444,-0.277777777777778,85.464788271252
"346",2013-01-15 09:00:00,36,31,2.22222222222222,-0.555555555555556,82.0906574043046
"347",2013-01-15 10:00:00,36,27,2.22222222222222,-2.77777777777778,69.8510876401849
"348",2013-01-15 11:00:00,36,27,2.22222222222222,-2.77777777777778,69.8510876401849
"349",2013-01-15 12:00:00,36,27,2.22222222222222,-2.77777777777778,69.8510876401849
"350",2013-01-15 13:00:00,36,25,2.22222222222222,-3.88888888888889,64.3539121118365
"351",2013-01-15 14:00:00,36,25,2.22222222222222,-3.88888888888889,64.3539121118365
"352",2013-01-15 15:00:00,37,25,2.77777777777778,-3.88888888888889,61.884280914372
"353",2013-01-15 16:00:00,37,25,2.77777777777778,-3.88888888888889,61.884280914372
"354",2013-01-15 17:00:00,37,24,2.77777777777778,-4.44444444444444,59.379188219011
"355",2013-01-15 18:00:00,38,26,3.33333333333333,-3.33333333333333,62.0174817105966
"356",2013-01-15 19:00:00,38,24,3.33333333333333,-4.44444444444444,57.1078366243681
"357",2013-01-15 20:00:00,38,24,3.33333333333333,-4.44444444444444,57.1078366243681
"358",2013-01-15 21:00:00,38,24,3.33333333333333,-4.44444444444444,57.1078366243681
"359",2013-01-15 22:00:00,37,23,2.77777777777778,-5,56.9632795042714
"360",2013-01-15 23:00:00,38,24,3.33333333333333,-4.44444444444444,57.1078366243681
"361",2013-01-16 00:00:00,38,23,3.33333333333333,-5,54.7831582814299
"362",2013-01-16 01:00:00,38,24,3.33333333333333,-4.44444444444444,57.1078366243681
"363",2013-01-16 02:00:00,38,23,3.33333333333333,-5,54.7831582814299
"364",2013-01-16 03:00:00,37,25,2.77777777777778,-3.88888888888889,61.884280914372
"365",2013-01-16 04:00:00,35,27,1.66666666666667,-2.77777777777778,72.6466285110617
"366",2013-01-16 05:00:00,34,28,1.11111111111111,-2.22222222222222,78.699069586091
"367",2013-01-16 06:00:00,33,30,0.555555555555556,-1.11111111111111,88.7448132376198
"368",2013-01-16 07:00:00,32,30,0,-1.11111111111111,92.3336648022907
"369",2013-01-16 08:00:00,32,31,0,-0.555555555555556,96.0999600855285
"370",2013-01-16 09:00:00,32,31,0,-0.555555555555556,96.0999600855285
"371",2013-01-16 10:00:00,32,31,0,-0.555555555555556,96.0999600855285
"372",2013-01-16 11:00:00,33,31,0.555555555555556,-0.555555555555556,92.3665654686483
"373",2013-01-16 12:00:00,33,32,0.555555555555556,0,96.116994743776
"374",2013-01-16 13:00:00,34,32,1.11111111111111,0,92.399185100317
"375",2013-01-16 14:00:00,34,32,1.11111111111111,0,92.399185100317
"376",2013-01-16 15:00:00,34,32,1.11111111111111,0,92.399185100317
"377",2013-01-16 16:00:00,33,31,0.555555555555556,-0.555555555555556,92.3665654686483
"378",2013-01-16 17:00:00,33.5,31.5,0.833333333333333,-0.277777777777778,92.3828752844827
"379",2013-01-16 18:00:00,34,32,1.11111111111111,0,92.399185100317
"380",2013-01-16 19:00:00,33,32,0.555555555555556,0,96.116994743776
"381",2013-01-16 20:00:00,34,32,1.11111111111111,0,92.399185100317
"382",2013-01-16 21:00:00,35,33,1.66666666666667,0.555555555555556,92.4315272808684
"383",2013-01-16 22:00:00,35,33,1.66666666666667,0.555555555555556,92.4315272808684
"384",2013-01-16 23:00:00,36,33,2.22222222222222,0.555555555555556,88.8853851334503
"385",2013-01-17 00:00:00,36,33,2.22222222222222,0.555555555555556,88.8853851334503
"386",2013-01-17 01:00:00,36,33,2.22222222222222,0.555555555555556,88.8853851334503
"387",2013-01-17 02:00:00,36,33,2.22222222222222,0.555555555555556,88.8853851334503
"388",2013-01-17 03:00:00,37,33,2.77777777777778,0.555555555555556,85.4882789373671
"389",2013-01-17 04:00:00,37,32,2.77777777777778,0,82.1623080239231
"390",2013-01-17 05:00:00,38,32,3.33333333333333,0,79.0324955792631
"391",2013-01-17 06:00:00,38,31,3.33333333333333,-0.555555555555556,75.9411556216251
"392",2013-01-17 07:00:00,39,30,3.88888888888889,-1.11111111111111,70.184684236253
"393",2013-01-17 08:00:00,39,30,3.88888888888889,-1.11111111111111,70.184684236253
"394",2013-01-17 09:00:00,39,29,3.88888888888889,-1.66666666666667,67.410948672942
"395",2013-01-17 10:00:00,39,28,3.88888888888889,-2.22222222222222,64.7336081300159
"396",2013-01-17 11:00:00,39,27,3.88888888888889,-2.77777777777778,62.1497768025722
"397",2013-01-17 12:00:00,38,26,3.33333333333333,-3.33333333333333,62.0174817105966
"398",2013-01-17 13:00:00,39,26,3.88888888888889,-3.33333333333333,59.6566412423888
"399",2013-01-17 14:00:00,40,26,4.44444444444444,-3.33333333333333,57.3941549262729
"400",2013-01-17 15:00:00,40,26,4.44444444444444,-3.33333333333333,57.3941549262729
"401",2013-01-17 16:00:00,41,26,5,-3.33333333333333,55.2255650896192
"402",2013-01-17 17:00:00,42,25,5.55555555555556,-3.88888888888889,51.0006708790459
"403",2013-01-17 18:00:00,43,25,6.11111111111111,-3.88888888888889,49.0868067888633
"404",2013-01-17 19:00:00,42,25,5.55555555555556,-3.88888888888889,51.0006708790459
"405",2013-01-17 20:00:00,42,24,5.55555555555556,-4.44444444444444,48.9309139230878
"406",2013-01-17 21:00:00,41,24,5,-4.44444444444444,50.8471099508396
"407",2013-01-17 22:00:00,40,24,4.44444444444444,-4.44444444444444,52.8460196472671
"408",2013-01-17 23:00:00,40,24,4.44444444444444,-4.44444444444444,52.8460196472671
"409",2013-01-18 00:00:00,40,24,4.44444444444444,-4.44444444444444,52.8460196472671
"410",2013-01-18 01:00:00,39,24,3.88888888888889,-4.44444444444444,54.9315566841673
"411",2013-01-18 02:00:00,37,24,2.77777777777778,-4.44444444444444,59.379188219011
"412",2013-01-18 03:00:00,36,24,2.22222222222222,-4.44444444444444,61.7501653873725
"413",2013-01-18 04:00:00,36,22,2.22222222222222,-5.55555555555556,56.8177788432217
"414",2013-01-18 05:00:00,34,21,1.11111111111111,-6.11111111111111,58.9559936891156
"415",2013-01-18 06:00:00,32,20,0,-6.66666666666667,61.2043713942324
"416",2013-01-18 07:00:00,31,16,-0.555555555555556,-8.88888888888889,53.7175565897662
"417",2013-01-18 08:00:00,29,16,-1.66666666666667,-8.88888888888889,58.2313492675527
"418",2013-01-18 09:00:00,29,13,-1.66666666666667,-10.5555555555556,51.1247713654353
"419",2013-01-18 10:00:00,28,14,-2.22222222222222,-10,55.6187292364488
"420",2013-01-18 11:00:00,27,13,-2.77777777777778,-10.5555555555556,55.4643285986741
"421",2013-01-18 12:00:00,25,11,-3.88888888888889,-11.6666666666667,55.1524089667753
"422",2013-01-18 13:00:00,25,10,-3.88888888888889,-12.2222222222222,52.7652338802276
"423",2013-01-18 14:00:00,26,10,-3.33333333333333,-12.2222222222222,50.6344700339582
"424",2013-01-18 15:00:00,27,7,-2.77777777777778,-13.8888888888889,42.4869440974741
"425",2013-01-18 16:00:00,27,5,-2.77777777777778,-15,38.7968239784436
"426",2013-01-18 17:00:00,29,4,-1.66666666666667,-15.5555555555556,34.1443139511268
"427",2013-01-18 18:00:00,28,3,-2.22222222222222,-16.1111111111111,33.9662266263733
"428",2013-01-18 19:00:00,29,1,-1.66666666666667,-17.2222222222222,29.7069617316835
"429",2013-01-18 20:00:00,28,1,-2.22222222222222,-17.2222222222222,30.9490527378272
"430",2013-01-18 21:00:00,28,2,-2.22222222222222,-16.6666666666667,32.4269463605091
"431",2013-01-18 22:00:00,28,3,-2.22222222222222,-16.1111111111111,33.9662266263733
"432",2013-01-18 23:00:00,28,4,-2.22222222222222,-15.5555555555556,35.5690662352923
"433",2013-01-19 00:00:00,28,5,-2.22222222222222,-15,37.2377015961979
"434",2013-01-19 01:00:00,29,7,-1.66666666666667,-13.8888888888889,39.1511387333738
"435",2013-01-19 02:00:00,29,8,-1.66666666666667,-13.3333333333333,40.9571114286498
"436",2013-01-19 03:00:00,29,10,-1.66666666666667,-12.2222222222222,44.7889665517106
"437",2013-01-19 04:00:00,30,10,-1.11111111111111,-12.2222222222222,43.0084338527831
"438",2013-01-19 05:00:00,30,12,-1.11111111111111,-11.1111111111111,46.9880216266011
"439",2013-01-19 06:00:00,30,11,-1.11111111111111,-11.6666666666667,44.9597138013606
"440",2013-01-19 07:00:00,31,12,-0.555555555555556,-11.1111111111111,45.1294913402829
"441",2013-01-19 08:00:00,32,12,0,-11.1111111111111,43.3513405120275
"442",2013-01-19 09:00:00,32,17,0,-8.33333333333333,53.8727187271793
"443",2013-01-19 10:00:00,32,19,0,-7.22222222222222,58.669080945607
"444",2013-01-19 11:00:00,32,21,0,-6.11111111111111,63.8350125690414
"445",2013-01-19 12:00:00,33,22,0.555555555555556,-5.55555555555556,63.9661196411302
"446",2013-01-19 13:00:00,34,23,1.11111111111111,-5,64.0962989086661
"447",2013-01-19 14:00:00,37,24,2.77777777777778,-4.44444444444444,59.379188219011
"448",2013-01-19 15:00:00,40,25,4.44444444444444,-3.88888888888889,55.0790228736646
"449",2013-01-19 16:00:00,44,25,6.66666666666667,-3.88888888888889,47.2515064135301
"450",2013-01-19 17:00:00,47,25,8.33333333333333,-3.88888888888889,42.1827517536733
"451",2013-01-19 18:00:00,48,25,8.88888888888889,-3.88888888888889,40.6282824336987
"452",2013-01-19 19:00:00,50,23,10,-5,34.686777904094
"453",2013-01-19 20:00:00,51,23,10.5555555555556,-5,33.4206798435747
"454",2013-01-19 21:00:00,50,24,10,-4.44444444444444,36.1681103704231
"455",2013-01-19 22:00:00,49,25,9.44444444444444,-3.88888888888889,39.1364478402784
"456",2013-01-19 23:00:00,48,25,8.88888888888889,-3.88888888888889,40.6282824336987
"457",2013-01-20 00:00:00,47,26,8.33333333333333,-3.33333333333333,43.9623601730172
"458",2013-01-20 01:00:00,46,26,7.77777777777778,-3.33333333333333,45.6497152222981
"459",2013-01-20 02:00:00,45,25,7.22222222222222,-3.88888888888889,45.4912623787546
"460",2013-01-20 03:00:00,44,26,6.66666666666667,-3.33333333333333,49.2418074336709
"461",2013-01-20 04:00:00,44,27,6.66666666666667,-2.77777777777778,51.3050807849735
"462",2013-01-20 05:00:00,42,27,5.55555555555556,-2.77777777777778,55.3711914844098
"463",2013-01-20 06:00:00,42,27,5.55555555555556,-2.77777777777778,55.3711914844098
"464",2013-01-20 07:00:00,42,28,5.55555555555556,-2.22222222222222,57.6768021431543
"465",2013-01-20 08:00:00,40,28,4.44444444444444,-2.22222222222222,62.281175103876
"466",2013-01-20 09:00:00,41,28,5,-2.22222222222222,59.9304357774919
"467",2013-01-20 10:00:00,41,27,5,-2.77777777777778,57.5359332060469
"468",2013-01-20 11:00:00,41,27,5,-2.77777777777778,57.5359332060469
"469",2013-01-20 12:00:00,42,27,5.55555555555556,-2.77777777777778,55.3711914844098
"470",2013-01-20 13:00:00,43,27,6.11111111111111,-2.77777777777778,53.2955710781545
"471",2013-01-20 14:00:00,47,27,8.33333333333333,-2.77777777777778,45.8073187702658
"472",2013-01-20 15:00:00,50,27,10,-2.77777777777778,40.9495012879585
"473",2013-01-20 16:00:00,52,26,11.1111111111111,-3.33333333333333,36.490863261313
"474",2013-01-20 17:00:00,53,24,11.6666666666667,-4.44444444444444,32.3654370554128
"475",2013-01-20 18:00:00,51,21,10.5555555555556,-6.11111111111111,30.7174342266155
"476",2013-01-20 19:00:00,51,15,10.5555555555556,-9.44444444444444,23.720187328692
"477",2013-01-20 20:00:00,50,9,10,-12.7777777777778,18.8536344367692
"478",2013-01-20 21:00:00,47,10,8.33333333333333,-12.2222222222222,22.0896112355802
"479",2013-01-20 22:00:00,45,10,7.22222222222222,-12.2222222222222,23.8387731995447
"480",2013-01-20 23:00:00,41,16,5,-8.88888888888889,36.219939437001
"481",2013-01-21 00:00:00,37,13,2.77777777777778,-10.5555555555556,37.1411744136211
"482",2013-01-21 01:00:00,35,12,1.66666666666667,-11.1111111111111,38.4623220281842
"483",2013-01-21 02:00:00,33,11,0.555555555555556,-11.6666666666667,39.8490001984619
"484",2013-01-21 03:00:00,31,10,-0.555555555555556,-12.2222222222222,41.3052863219401
"485",2013-01-21 04:00:00,30,8,-1.11111111111111,-13.3333333333333,39.3269423870537
"486",2013-01-21 05:00:00,29,8,-1.66666666666667,-13.3333333333333,40.9571114286498
"487",2013-01-21 06:00:00,28,7,-2.22222222222222,-13.8888888888889,40.7816326957117
"488",2013-01-21 07:00:00,28,5,-2.22222222222222,-15,37.2377015961979
"489",2013-01-21 08:00:00,27,6,-2.77777777777778,-14.4444444444444,40.6052186585789
"490",2013-01-21 09:00:00,27,7,-2.77777777777778,-13.8888888888889,42.4869440974741
"491",2013-01-21 10:00:00,27,7,-2.77777777777778,-13.8888888888889,42.4869440974741
"492",2013-01-21 11:00:00,27,8,-2.77777777777778,-13.3333333333333,44.4445344583961
"493",2013-01-21 12:00:00,26,7,-3.33333333333333,-13.8888888888889,44.27083527484
"494",2013-01-21 13:00:00,27,8,-2.77777777777778,-13.3333333333333,44.4445344583961
"495",2013-01-21 14:00:00,28,8,-2.22222222222222,-13.3333333333333,42.6617332992923
"496",2013-01-21 15:00:00,30,8,-1.11111111111111,-13.3333333333333,39.3269423870537
"497",2013-01-21 16:00:00,30,9,-1.11111111111111,-12.7777777777778,41.131660696162
"498",2013-01-21 17:00:00,32,10,0,-12.2222222222222,39.6758679771961
"499",2013-01-21 18:00:00,31,10,-0.555555555555556,-12.2222222222222,41.3052863219401
"500",2013-01-21 19:00:00,31,10,-0.555555555555556,-12.2222222222222,41.3052863219401
"501",2013-01-21 20:00:00,30,11,-1.11111111111111,-11.6666666666667,44.9597138013606
"502",2013-01-21 21:00:00,30,13,-1.11111111111111,-10.5555555555556,49.0959491044649
"503",2013-01-21 22:00:00,31,14,-0.555555555555556,-10,49.2599844656644
"504",2013-01-21 23:00:00,31,14,-0.555555555555556,-10,49.2599844656644
"505",2013-01-22 00:00:00,30,13,-1.11111111111111,-10.5555555555556,49.0959491044649
"506",2013-01-22 01:00:00,29,16,-1.66666666666667,-8.88888888888889,58.2313492675527
"507",2013-01-22 02:00:00,29,16,-1.66666666666667,-8.88888888888889,58.2313492675527
"508",2013-01-22 03:00:00,29,16,-1.66666666666667,-8.88888888888889,58.2313492675527
"509",2013-01-22 04:00:00,28,16,-2.22222222222222,-8.88888888888889,60.6431890688863
"510",2013-01-22 05:00:00,26,11,-3.33333333333333,-11.6666666666667,52.9265422986815
"511",2013-01-22 06:00:00,25,6,-3.88888888888889,-14.4444444444444,44.0961377017234
"512",2013-01-22 07:00:00,24,4,-4.44444444444444,-15.5555555555556,41.9567422701774
"513",2013-01-22 08:00:00,23,4,-5,-15.5555555555556,43.743718238267
"514",2013-01-22 09:00:00,22,4,-5.55555555555556,-15.5555555555556,45.6145770835129
"515",2013-01-22 10:00:00,21,8,-6.11111111111111,-13.3333333333333,57.0189895811295
"516",2013-01-22 11:00:00,20,6,-6.66666666666667,-14.4444444444444,54.3539514938457
"517",2013-01-22 12:00:00,19,3,-7.22222222222222,-16.1111111111111,49.4534891299155
"518",2013-01-22 13:00:00,19,4,-7.22222222222222,-15.5555555555556,51.7748391020323
"519",2013-01-22 14:00:00,19,7,-7.22222222222222,-13.8888888888889,59.3209184911042
"520",2013-01-22 15:00:00,19,-3,-7.22222222222222,-19.4444444444444,37.3427116544476
"521",2013-01-22 16:00:00,21,-4,-6.11111111111111,-20,32.6969991189468
"522",2013-01-22 17:00:00,21,-5,-6.11111111111111,-20.5555555555556,31.1604100693231
"523",2013-01-22 18:00:00,21,-8,-6.11111111111111,-22.2222222222222,26.9230042942257
"524",2013-01-22 19:00:00,20,-5,-6.66666666666667,-20.5555555555556,32.5124162709718
"525",2013-01-22 20:00:00,19,-5,-7.22222222222222,-20.5555555555556,33.9290242624604
"526",2013-01-22 21:00:00,18,-4,-7.77777777777778,-20,37.1567170924431
"527",2013-01-22 22:00:00,18,-2,-7.77777777777778,-18.8888888888889,40.8694886099414
"528",2013-01-22 23:00:00,17,-1,-8.33333333333333,-18.3333333333333,44.7223014353811
"529",2013-01-23 00:00:00,16,1,-8.88888888888889,-17.2222222222222,51.26470017584
"530",2013-01-23 01:00:00,16,0,-8.88888888888889,-17.7777777777778,48.9309139230878
"531",2013-01-23 02:00:00,15,-6,-9.44444444444444,-21.1111111111111,38.4131559484739
"532",2013-01-23 03:00:00,14,-7,-10,-21.6666666666667,38.2240470662812
"533",2013-01-23 04:00:00,13,-8,-10.5555555555556,-22.2222222222222,38.0339202926792
"534",2013-01-23 05:00:00,13,-8,-10.5555555555556,-22.2222222222222,38.0339202926792
"535",2013-01-23 06:00:00,13,-7,-10.5555555555556,-21.6666666666667,39.9352359134145
"536",2013-01-23 07:00:00,12,-7,-11.1111111111111,-21.6666666666667,41.7308501254283
"537",2013-01-23 08:00:00,12,-6,-11.1111111111111,-21.1111111111111,43.8027366535948
"538",2013-01-23 09:00:00,11,-6,-11.6666666666667,-21.1111111111111,45.77956783207
"539",2013-01-23 10:00:00,11,-5,-11.6666666666667,-20.5555555555556,48.0370600303678
"540",2013-01-23 11:00:00,11,-5,-11.6666666666667,-20.5555555555556,48.0370600303678
"541",2013-01-23 12:00:00,11,-4,-11.6666666666667,-20,50.3913649252201
"542",2013-01-23 13:00:00,12,-3,-11.1111111111111,-19.4444444444444,50.5683924025788
"543",2013-01-23 14:00:00,13,-4,-10.5555555555556,-20,46.1474307771308
"544",2013-01-23 15:00:00,15,-5,-9.44444444444444,-20.5555555555556,40.3120751150525
"545",2013-01-23 16:00:00,16,-6,-8.88888888888889,-21.1111111111111,36.7818516679972
"546",2013-01-23 17:00:00,16,-7,-8.88888888888889,-21.6666666666667,35.0379321305189
